date,open,high,low,close,adj_close,volume
2020-09-08,178.82752990722656,202.47999572753906,209.9600067138672,201.27000427246094,209.50999450683594,4574700
2020-09-09,178.59788513183594,202.22000122070312,204.8300018310547,202.02999877929688,204.19000244140625,4681400
2020-09-10,176.6460418701172,200.00999450683594,205.35000610351562,199.5500030517578,203.72999572753906,2510300
2020-09-11,177.44972229003906,200.9199981689453,201.91000366210938,198.9499969482422,200.24000549316406,2376400
2020-09-14,177.82070922851562,201.33999633789062,203.3000030517578,200.6699981689453,203.3000030517578,2756900
2020-09-15,174.87086486816406,198.0,202.58999633789062,197.97999572753906,202.0,3717600
2020-09-16,177.23780822753906,200.67999267578125,203.8000030517578,198.07000732421875,198.49000549316406,3571400
2020-09-17,172.07113647460938,194.8300018310547,199.88999938964844,194.50999450683594,198.2100067138672,4274800
2020-09-18,172.09768676757812,194.86000061035156,196.64999389648438,192.3800048828125,195.00999450683594,9066300
2020-09-21,171.33811950683594,194.0,194.1699981689453,187.47000122070312,189.89999389648438,4871300
2020-09-22,169.2361602783203,191.6199951171875,196.13999938964844,188.42999267578125,194.0,3355800
2020-09-23,164.3786163330078,186.1199951171875,192.9199981689453,185.8699951171875,192.0,3116100
2020-09-24,172.3184356689453,195.11000061035156,197.4600067138672,187.0500030517578,188.97999572753906,5114600
2020-09-25,172.17715454101562,194.9499969482422,195.38999938964844,189.61000061035156,192.9600067138672,3106000
2020-09-28,175.81588745117188,199.07000732421875,201.8699951171875,197.14999389648438,197.77999877929688,3280100
2020-09-29,173.8022003173828,196.7899932861328,198.77000427246094,195.42999267578125,198.16000366210938,2400000
2020-09-30,177.49391174316406,200.97000122070312,203.0800018310547,198.36000061035156,198.67999267578125,3075800
2020-10-01,175.35662841796875,198.5500030517578,203.1300048828125,197.8699951171875,201.52999877929688,2288700
2020-10-02,176.54891967773438,199.89999389648438,200.6999969482422,195.2899932861328,195.33999633789062,2541200
2020-10-05,178.22695922851562,201.8000030517578,202.83999633789062,199.58999633789062,201.92999267578125,2551600
2020-10-06,177.5998992919922,201.08999633789062,206.08999633789062,199.89999389648438,204.25,2833100
2020-10-07,179.8167266845703,203.60000610351562,205.0,201.1699981689453,203.89999389648438,2326600
2020-10-08,183.68504333496094,207.97999572753906,208.16000366210938,204.11000061035156,205.14999389648438,2330600
2020-10-09,183.29644775390625,207.5399932861328,209.80999755859375,206.07000732421875,208.75999450683594,3040900
2020-10-12,189.10784912109375,214.1199951171875,214.88999938964844,207.41000366210938,207.41000366210938,3474200
2020-10-13,186.18446350097656,210.80999755859375,214.11000061035156,209.17999267578125,214.00999450683594,3317300
2020-10-14,186.555419921875,211.22999572753906,214.4499969482422,210.27000427246094,213.8800048828125,7550100
2020-10-15,184.23265075683594,208.60000610351562,210.72999572753906,206.89999389648438,209.5800018310547,4325700
2020-10-16,182.121826171875,206.2100067138672,210.0,205.80999755859375,208.32000732421875,3244500
2020-10-19,181.66258239746094,205.69000244140625,207.91000366210938,204.58999633789062,207.38999938964844,3235300
2020-10-20,183.72918701171875,208.02999877929688,211.3800048828125,206.47000122070312,206.6999969482422,3335500
2020-10-21,179.2073211669922,202.91000366210938,207.9499969482422,202.00999450683594,207.38999938964844,3083600
2020-10-22,181.40643310546875,205.39999389648438,206.3699951171875,202.1999969482422,203.1999969482422,2136900
2020-10-23,181.08847045898438,205.0399932861328,208.2100067138672,204.02000427246094,206.75999450683594,2110200
2020-10-26,177.64405822753906,201.13999938964844,202.80999755859375,198.50999450683594,202.49000549316406,3249700
2020-10-27,172.82186889648438,195.67999267578125,200.58999633789062,195.41000366210938,200.0,3430400
2020-10-28,167.6022491455078,189.77000427246094,193.3699951171875,188.94000244140625,191.30999755859375,4214600
2020-10-29,167.7523651123047,189.94000244140625,192.35000610351562,186.89999389648438,189.8000030517578,3581200
2020-10-30,166.95748901367188,189.0399932861328,190.39999389648438,185.52000427246094,189.50999450683594,3658800
2020-11-02,167.98202514648438,190.1999969482422,192.6999969482422,188.22999572753906,192.0,2459600
2020-11-03,174.8090362548828,197.92999267578125,199.0,193.22000122070312,193.94000244140625,4545500
2020-11-04,174.75604248046875,197.8699951171875,200.82000732421875,194.89999389648438,196.25,3868500
2020-11-05,179.25144958496094,202.9600067138672,204.1199951171875,199.05999755859375,199.64999389648438,2892800
2020-11-06,177.7500457763672,201.25999450683594,204.38999938964844,200.4199981689453,204.33999633789062,2475100
2020-11-09,189.8231964111328,214.92999267578125,218.0,209.3699951171875,214.49000549316406,6960500
2020-11-10,192.0664825439453,217.47000122070312,218.3800048828125,211.17999267578125,215.25,4166500
2020-11-11,192.5787353515625,218.0500030517578,219.9199981689453,215.02999877929688,218.63999938964844,2680700
2020-11-12,189.45225524902344,214.50999450683594,216.86000061035156,212.39999389648438,215.22000122070312,3005500
2020-11-13,193.48841857910156,219.0800018310547,220.9600067138672,215.41000366210938,215.85000610351562,2832100
2020-11-16,196.40293884277344,222.3800048828125,224.60000610351562,220.02999877929688,223.52999877929688,3004700
2020-11-17,198.4077606201172,224.64999389648438,224.85000610351562,218.3300018310547,220.02000427246094,2722900
2020-11-18,198.0986785888672,224.3000030517578,227.72000122070312,223.50999450683594,225.0,2856200
2020-11-19,198.33712768554688,224.57000732421875,224.94000244140625,222.11000061035156,224.3000030517578,1505200
2020-11-20,197.2596435546875,223.35000610351562,224.80999755859375,222.6300048828125,223.0,1848100
2020-11-23,202.09947204589844,228.8300018310547,230.0,225.72999572753906,226.05999755859375,3371300
2020-11-24,209.75672912597656,237.5,238.1199951171875,230.6300048828125,231.10000610351562,3915200
2020-11-25,208.90884399414062,236.5399932861328,237.4499969482422,232.42999267578125,235.0,2272800
2020-11-27,207.90200805664062,235.39999389648438,237.3000030517578,233.7899932861328,237.0,1050400
2020-11-30,203.64505004882812,230.5800018310547,235.0,230.36000061035156,232.0500030517578,2705400
2020-12-01,206.08706665039062,232.0800018310547,234.8699951171875,231.35000610351562,231.9600067138672,2577600
2020-12-02,211.033203125,237.64999389648438,238.1300048828125,231.5800018310547,232.0800018310547,2136300
2020-12-03,209.0973663330078,235.47000122070312,238.85000610351562,234.63999938964844,237.2899932861328,2142600
2020-12-04,212.7470703125,239.5800018310547,239.75,236.9499969482422,237.6999969482422,2373000
2020-12-07,211.74359130859375,238.4499969482422,239.85000610351562,235.4499969482422,238.5399932861328,1788600
2020-12-08,212.08995056152344,238.83999633789062,239.19000244140625,236.5800018310547,237.00999450683594,1371800
2020-12-09,215.6241912841797,242.82000732421875,245.36000061035156,239.52999877929688,240.0,3552300
2020-12-10,217.0272216796875,244.39999389648438,245.17999267578125,239.50999450683594,240.0,2541700
2020-12-11,213.11111450195312,239.99000549316406,241.1999969482422,237.10000610351562,240.80999755859375,2077300
2020-12-14,211.15756225585938,237.7899932861328,243.5,237.38999938964844,243.27999877929688,1927800
2020-12-15,215.2778778076172,242.42999267578125,243.61000061035156,237.19000244140625,239.5,2348000
2020-12-16,216.4678192138672,243.77000427246094,243.89999389648438,241.1199951171875,243.55999755859375,2400900
2020-12-17,217.0538330078125,244.42999267578125,245.92999267578125,243.0,245.0,2983600
2020-12-18,215.01144409179688,242.1300048828125,245.38999938964844,240.55999755859375,245.38999938964844,4088100
2020-12-21,228.19825744628906,256.9800109863281,260.8500061035156,248.75999450683594,250.2899932861328,7408500
2020-12-22,222.07992553710938,250.08999633789062,257.70001220703125,249.8000030517578,256.8599853515625,3599800
2020-12-23,227.72764587402344,256.45001220703125,260.5799865722656,251.3000030517578,251.5,3376100
2020-12-24,227.4701385498047,256.1600036621094,257.6199951171875,253.75,257.0400085449219,968100
2020-12-28,230.5159454345703,259.5899963378906,262.6499938964844,257.0,257.80999755859375,2793400
2020-12-29,229.1128692626953,258.010009765625,260.8599853515625,256.5,260.260009765625,1430900
2020-12-30,230.39163208007812,259.45001220703125,260.6499938964844,257.8299865722656,258.80999755859375,1566500
2020-12-31,234.1745147705078,263.7099914550781,263.92999267578125,258.0,258.79998779296875,2043100
2021-01-04,235.32005310058594,265.0,267.5799865722656,260.1600036621094,267.0,3572000
2021-01-05,240.5858612060547,270.92999267578125,273.5,262.57000732421875,263.8800048828125,4207100
2021-01-06,253.56842041015625,285.54998779296875,288.3800048828125,273.1000061035156,276.2900085449219,6383500
2021-01-07,258.9852600097656,291.6499938964844,295.8900146484375,286.67999267578125,287.7699890136719,4009700
2021-01-08,257.5909729003906,290.0799865722656,292.2799987792969,285.05999755859375,292.0,2800800
2021-01-11,260.92108154296875,293.8299865722656,295.0,284.20001220703125,286.79998779296875,2649700
2021-01-12,268.36248779296875,302.2099914550781,303.9800109863281,296.0199890136719,297.1400146484375,4814400
2021-01-13,269.0107727050781,302.94000244140625,303.7200012207031,299.1000061035156,300.0799865722656,2413800
2021-01-14,273.3886413574219,307.8699951171875,309.4100036621094,303.5400085449219,304.04998779296875,3192200
2021-01-15,267.2969055175781,301.010009765625,304.8599853515625,296.8800048828125,301.19000244140625,3863700
2021-01-19,261.2496032714844,294.20001220703125,306.6000061035156,293.79998779296875,305.0,6727800
2021-01-20,257.93743896484375,290.4700012207031,297.45001220703125,287.4800109863281,295.82000732421875,4792600
2021-01-21,256.96063232421875,289.3699951171875,292.739990234375,288.5299987792969,290.45001220703125,2516000
2021-01-22,256.97833251953125,289.3900146484375,290.5899963378906,285.5,286.69000244140625,2568800
2021-01-25,251.339599609375,283.0400085449219,286.3500061035156,277.5,285.5299987792969,4575000
2021-01-26,250.2029266357422,281.760009765625,285.7699890136719,280.0799865722656,283.92999267578125,3296800
2021-01-27,242.71707153320312,273.3299865722656,277.3699951171875,271.32000732421875,276.0,3891800
2021-01-28,244.2177276611328,275.0199890136719,279.8299865722656,271.3299865722656,274.6099853515625,3778700
2021-01-29,240.7989501953125,271.1700134277344,277.3999938964844,270.6199951171875,274.2699890136719,3412000
2021-02-01,243.96022033691406,274.7300109863281,276.79998779296875,272.0,272.6600036621094,2324100
2021-02-02,254.8293914794922,286.9700012207031,288.25,278.0,278.32000732421875,5195500
2021-02-03,256.2323913574219,288.54998779296875,289.80999755859375,285.17999267578125,286.6099853515625,2712800
2021-02-04,260.8500061035156,293.75,295.8299865722656,289.5199890136719,290.0,2994700
2021-02-05,260.6280212402344,293.5,297.239990234375,292.19000244140625,295.0,2938100
2021-02-08,266.53314208984375,300.1499938964844,300.8900146484375,294.5,295.0,2826200
2021-02-09,266.8085632324219,300.4599914550781,302.45001220703125,297.70001220703125,299.6000061035156,2071700
2021-02-10,270.2006530761719,304.2799987792969,305.17999267578125,297.75,300.0,3213700
2021-02-11,268.4602355957031,302.32000732421875,305.010009765625,299.1700134277344,303.9800109863281,2159900
2021-02-12,272.0121765136719,306.32000732421875,306.70001220703125,301.7699890136719,301.989990234375,1977300
2021-02-16,277.0205383300781,311.9599914550781,312.9200134277344,309.2200012207031,310.0,2792200
2021-02-17,277.71319580078125,312.739990234375,314.9800109863281,308.760009765625,310.0299987792969,2333100
2021-02-18,275.19122314453125,309.8999938964844,314.5,307.5799865722656,309.2200012207031,2093300
2021-02-19,280.2705383300781,315.6199951171875,316.7799987792969,310.2300109863281,310.2300109863281,2749500
2021-02-22,281.38055419921875,316.8699951171875,320.55999755859375,312.2099914550781,313.0,3162300
2021-02-23,283.4585266113281,319.2099914550781,320.0,310.5799865722656,317.9800109863281,2942500
2021-02-24,293.60833740234375,330.6400146484375,330.9700012207031,320.1000061035156,320.1700134277344,3934400
2021-02-25,291.0509033203125,327.760009765625,335.80999755859375,326.2900085449219,333.3299865722656,4244000
2021-02-26,283.69830322265625,319.4800109863281,328.67999267578125,319.0400085449219,325.7699890136719,3732200
2021-03-01,294.119873046875,329.9200134277344,331.0400085449219,323.30999755859375,325.0,2957800
2021-03-02,295.0290832519531,330.94000244140625,336.19000244140625,329.510009765625,330.0,2850300
2021-03-03,298.14044189453125,334.42999267578125,340.1000061035156,333.25,333.67999267578125,3606300
2021-03-04,293.5581359863281,329.2900085449219,339.760009765625,323.9200134277344,333.1300048828125,3647600
2021-03-05,291.8464660644531,327.3699951171875,335.5799865722656,316.4599914550781,335.5799865722656,3740200
2021-03-08,297.92645263671875,334.19000244140625,337.5899963378906,329.1000061035156,331.3599853515625,2998000
2021-03-09,294.7170715332031,330.5899963378906,336.3900146484375,325.57000732421875,328.6199951171875,3324800
2021-03-10,304.90673828125,342.0199890136719,342.3999938964844,331.5299987792969,332.07000732421875,3153100
2021-03-11,304.9781494140625,342.1000061035156,345.0,336.4599914550781,338.6600036621094,2756600
2021-03-12,310.9599304199219,348.80999755859375,350.0,343.6400146484375,345.2200012207031,2436700
2021-03-15,308.49945068359375,346.04998779296875,352.4200134277344,342.0,349.44000244140625,2276200
2021-03-16,304.63043212890625,341.7099914550781,346.8999938964844,337.75,345.2799987792969,2332600
2021-03-17,307.5188293457031,344.95001220703125,347.0299987792969,340.3999938964844,344.6199951171875,2710900
2021-03-18,310.23797607421875,348.0,356.8500061035156,346.989990234375,350.75,3713000
2021-03-19,306.8502502441406,344.20001220703125,347.239990234375,340.6300048828125,346.4200134277344,3513000
2021-03-22,302.5086669921875,339.3299865722656,342.8800048828125,336.0,341.05999755859375,2094500
2021-03-23,295.7690124511719,331.7699890136719,341.8900146484375,331.3299865722656,337.6199951171875,2457500
2021-03-24,292.9875793457031,328.6499938964844,336.94000244140625,328.44000244140625,333.4200134277344,3332200
2021-03-25,294.68133544921875,330.54998779296875,331.3900146484375,321.9200134277344,327.3500061035156,2804700
2021-03-26,291.8642883300781,327.3900146484375,335.45001220703125,322.69000244140625,334.510009765625,3082600
2021-03-29,290.3843994140625,325.7300109863281,327.760009765625,317.7200012207031,320.3500061035156,4533200
